group_id,check,camera_id,date,time,count_species,time_first_photo_in_group,group_size,num_image_per_group,n_group_per_day
549,April_Check,L3-1,2013-11-25,08:25:49,2,0.3512037037037037,4,11,3
549,April_Check,L3-1,2013-11-25,08:25:49,1,0.3512037037037037,4,11,3
549,April_Check,L3-1,2013-11-25,08:25:50,1,0.3512037037037037,4,11,3
549,April_Check,L3-1,2013-11-25,08:25:50,1,0.3512037037037037,4,11,3
549,April_Check,L3-1,2013-11-25,08:25:52,1,0.3512037037037037,4,11,3
550,April_Check,L3-1,2013-11-26,04:15:16,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:17,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:17,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:18,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:19,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:20,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:21,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:21,1,0.17726851851851852,1,9,1
550,April_Check,L3-1,2013-11-26,04:15:22,1,0.17726851851851852,1,9,1
551,April_Check,L3-1,2013-11-28,07:40:01,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:03,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:03,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:04,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:04,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:06,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:07,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:07,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:08,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:09,2,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:34,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:35,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:35,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:36,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:36,1,0.3194560185185185,2,16,3
551,April_Check,L3-1,2013-11-28,07:40:37,1,0.3194560185185185,2,16,3
552,April_Check,L3-1,2013-11-28,07:54:21,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:22,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:23,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:23,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:24,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:25,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:26,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:26,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:27,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:28,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:35,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:36,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:37,1,0.3294097222222222,1,14,3
552,April_Check,L3-1,2013-11-28,07:54:37,1,0.3294097222222222,1,14,3
553,April_Check,L3-1,2013-11-28,22:23:09,1,0.9327430555555556,1,6,3
553,April_Check,L3-1,2013-11-28,22:23:10,1,0.9327430555555556,1,6,3
553,April_Check,L3-1,2013-11-28,22:23:11,1,0.9327430555555556,1,6,3
553,April_Check,L3-1,2013-11-28,22:23:11,1,0.9327430555555556,1,6,3
553,April_Check,L3-1,2013-11-28,22:23:12,1,0.9327430555555556,1,6,3
553,April_Check,L3-1,2013-11-28,22:23:13,1,0.9327430555555556,1,6,3
554,April_Check,L3-1,2013-11-29,01:12:23,1,0.0502662037037037,1,7,3
554,April_Check,L3-1,2013-11-29,01:12:24,1,0.0502662037037037,1,7,3
554,April_Check,L3-1,2013-11-29,01:12:25,1,0.0502662037037037,1,7,3
554,April_Check,L3-1,2013-11-29,01:12:25,1,0.0502662037037037,1,7,3
554,April_Check,L3-1,2013-11-29,01:12:26,1,0.0502662037037037,1,7,3
554,April_Check,L3-1,2013-11-29,01:12:29,1,0.0502662037037037,1,7,3
554,April_Check,L3-1,2013-11-29,01:12:29,1,0.0502662037037037,1,7,3
555,April_Check,L3-1,2013-11-29,09:09:36,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:38,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:39,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:40,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:40,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:41,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:42,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:43,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:43,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:44,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:45,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:46,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:47,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:48,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:48,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:57,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:57,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:58,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:09:59,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:19,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:19,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:20,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:21,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:21,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:27,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:28,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:29,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:53,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:53,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:55,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:56,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:57,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:58,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:59,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:10:59,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:11:00,2,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:11:02,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:11:03,1,0.38166666666666665,2,39,3
555,April_Check,L3-1,2013-11-29,09:11:03,1,0.38166666666666665,2,39,3
556,April_Check,L3-1,2013-11-29,23:54:31,1,0.9961921296296297,1,6,3
556,April_Check,L3-1,2013-11-29,23:54:33,1,0.9961921296296297,1,6,3
556,April_Check,L3-1,2013-11-29,23:54:33,1,0.9961921296296297,1,6,3
556,April_Check,L3-1,2013-11-29,23:54:34,1,0.9961921296296297,1,6,3
556,April_Check,L3-1,2013-11-29,23:54:35,1,0.9961921296296297,1,6,3
556,April_Check,L3-1,2013-11-29,23:54:36,1,0.9961921296296297,1,6,3
557,April_Check,L3-1,2013-11-30,01:34:37,3,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:38,4,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:39,4,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:39,3,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:40,3,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:41,5,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:42,4,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:43,3,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:43,3,0.06570601851851852,5,10,4
557,April_Check,L3-1,2013-11-30,01:34:44,3,0.06570601851851852,5,10,4
558,April_Check,L3-1,2013-11-30,08:39:43,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:45,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:46,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:46,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:47,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:48,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:49,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:50,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:51,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:51,3,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:52,2,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:53,2,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:54,2,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:55,2,0.36091435185185183,3,15,4
558,April_Check,L3-1,2013-11-30,08:39:55,2,0.36091435185185183,3,15,4
559,April_Check,L3-1,2013-11-30,08:46:31,2,0.36563657407407407,2,2,4
559,April_Check,L3-1,2013-11-30,08:46:32,2,0.36563657407407407,2,2,4
560,April_Check,L3-1,2013-11-30,19:07:40,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:40,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:41,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:42,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:42,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:43,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:44,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:45,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:45,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:46,1,0.7969907407407407,1,11,4
560,April_Check,L3-1,2013-11-30,19:07:47,1,0.7969907407407407,1,11,4
561,April_Check,L3-1,2013-12-01,01:50:37,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:50:38,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:50:39,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:50:39,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:50:40,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:51:25,2,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:51:26,2,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:51:27,2,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:51:27,2,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:51:28,2,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:21,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:22,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:23,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:24,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:25,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:26,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:27,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:27,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:28,1,0.07681712962962962,2,20,4
561,April_Check,L3-1,2013-12-01,01:56:29,1,0.07681712962962962,2,20,4
562,April_Check,L3-1,2013-12-01,08:52:10,3,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:52:11,2,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:52:12,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:52:12,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:54:37,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:54:38,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:54:39,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:54:39,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:54:40,1,0.3695601851851852,3,10,4
562,April_Check,L3-1,2013-12-01,08:54:42,1,0.3695601851851852,3,10,4
563,April_Check,L3-1,2013-12-01,19:02:57,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:02:58,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:02:58,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:02:59,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:00,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:01,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:02,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:03,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:03,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:04,1,0.7937152777777777,1,11,4
563,April_Check,L3-1,2013-12-01,19:03:07,1,0.7937152777777777,1,11,4
564,April_Check,L3-1,2013-12-01,19:48:47,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:48,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:48,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:49,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:50,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:51,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:51,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:52,1,0.8255439814814814,1,9,4
564,April_Check,L3-1,2013-12-01,19:48:53,1,0.8255439814814814,1,9,4
565,April_Check,L3-1,2013-12-02,01:09:58,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:09:59,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:09:59,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:00,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:01,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:02,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:03,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:03,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:04,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:04,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:06,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:07,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:07,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:08,1,0.048587962962962965,1,15,2
565,April_Check,L3-1,2013-12-02,01:10:09,1,0.048587962962962965,1,15,2
566,April_Check,L3-1,2013-12-02,07:14:24,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:25,3,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:26,5,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:26,4,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:27,5,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:28,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:29,3,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:30,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:30,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:31,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:32,3,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:33,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:33,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:34,3,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:35,3,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:36,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:37,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:38,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:39,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:39,2,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:41,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:41,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:42,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:43,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:43,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:46,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:47,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:47,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:14:49,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:36,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:37,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:38,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:54,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:54,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:55,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:15:56,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:20:41,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:20:42,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:20:43,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:20:43,1,0.3016666666666667,5,41,2
566,April_Check,L3-1,2013-12-02,07:20:44,1,0.3016666666666667,5,41,2
567,April_Check,L3-1,2013-12-03,05:32:32,1,0.23092592592592592,1,6,2
567,April_Check,L3-1,2013-12-03,05:32:32,1,0.23092592592592592,1,6,2
567,April_Check,L3-1,2013-12-03,05:32:33,1,0.23092592592592592,1,6,2
567,April_Check,L3-1,2013-12-03,05:32:34,1,0.23092592592592592,1,6,2
567,April_Check,L3-1,2013-12-03,05:32:36,1,0.23092592592592592,1,6,2
567,April_Check,L3-1,2013-12-03,05:32:39,1,0.23092592592592592,1,6,2
568,April_Check,L3-1,2013-12-03,20:53:36,1,0.8705555555555555,1,4,2
568,April_Check,L3-1,2013-12-03,20:53:38,1,0.8705555555555555,1,4,2
568,April_Check,L3-1,2013-12-03,20:53:39,1,0.8705555555555555,1,4,2
568,April_Check,L3-1,2013-12-03,20:53:40,1,0.8705555555555555,1,4,2
569,April_Check,L3-1,2013-12-04,02:25:44,1,0.1012037037037037,1,7,1
569,April_Check,L3-1,2013-12-04,02:25:44,1,0.1012037037037037,1,7,1
569,April_Check,L3-1,2013-12-04,02:25:45,1,0.1012037037037037,1,7,1
569,April_Check,L3-1,2013-12-04,02:25:46,1,0.1012037037037037,1,7,1
569,April_Check,L3-1,2013-12-04,02:25:46,1,0.1012037037037037,1,7,1
569,April_Check,L3-1,2013-12-04,02:25:51,1,0.1012037037037037,1,7,1
569,April_Check,L3-1,2013-12-04,02:25:52,1,0.1012037037037037,1,7,1
570,April_Check,L3-1,2013-12-07,07:34:31,1,0.3156365740740741,1,2,2
570,April_Check,L3-1,2013-12-07,07:34:33,1,0.3156365740740741,1,2,2
571,April_Check,L3-1,2013-12-07,18:09:21,1,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:22,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:23,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:24,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:24,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:26,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:27,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:28,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:28,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:29,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:31,2,0.7564930555555556,2,12,2
571,April_Check,L3-1,2013-12-07,18:09:32,1,0.7564930555555556,2,12,2
572,April_Check,L3-1,2013-12-08,07:43:40,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:42,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:42,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:43,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:43,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:45,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:46,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:46,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:47,1,0.32199074074074074,1,10,1
572,April_Check,L3-1,2013-12-08,07:43:47,1,0.32199074074074074,1,10,1
573,April_Check,L3-1,2013-12-09,02:00:57,1,0.08399305555555556,1,6,2
573,April_Check,L3-1,2013-12-09,02:00:58,1,0.08399305555555556,1,6,2
573,April_Check,L3-1,2013-12-09,02:00:59,1,0.08399305555555556,1,6,2
573,April_Check,L3-1,2013-12-09,02:01:00,1,0.08399305555555556,1,6,2
573,April_Check,L3-1,2013-12-09,02:01:00,1,0.08399305555555556,1,6,2
573,April_Check,L3-1,2013-12-09,02:01:02,1,0.08399305555555556,1,6,2
574,April_Check,L3-1,2013-12-09,08:03:12,1,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:14,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:14,1,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:15,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:16,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:17,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:18,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:19,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:19,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:20,2,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:21,1,0.33555555555555555,2,12,2
574,April_Check,L3-1,2013-12-09,08:03:22,1,0.33555555555555555,2,12,2
575,April_Check,L3-1,2013-12-11,08:30:09,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:11,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:23,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:24,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:25,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:26,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:26,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:29,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:30,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:31,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:32,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:33,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:33,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:34,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:35,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:38,1,0.3542708333333333,3,39,1
575,April_Check,L3-1,2013-12-11,08:30:39,1,0.3542708333333333,3,39,1
